317,0.027,0.037
318,0.028,0.039
319,0.04,0.041
320,0.028,0.035
321,0.029,0.04
322,0.027,0.036
323,0.028,0.044
324,0.024,0.036
325,0.026,0.033
326,0.029,0.043
327,0.024,0.041
328,0.031,0.035
329,0.033,0.035
330,0.03,0.045
331,0.03,0.036
332,0.026,0.038
333,0.032,0.034
334,0.029,0.04
335,0.027,0.042
336,0.026,0.034
337,0.027,0.04
338,0.026,0.041
339,0.031,0.028
340,0.027,0.043
341,0.031,0.039
342,0.023,0.041
343,0.028,0.038
344,0.036,0.043
345,0.027,0.039
346,0.029,0.036
347,0.029,0.037
348,0.026,0.036
349,0.028,0.039
350,0.024,0.046
351,0.033,0.045
352,0.024,0.031
353,0.025,0.036
354,0.023,0.033
355,0.029,0.036
356,0.025,0.032
357,0.029,0.036
358,0.026,0.039
359,0.029,0.04
360,0.021,0.049
361,0.026,0.038
362,0.029,0.038
363,0.031,0.032
364,0.03,0.031
365,0.031,0.041
366,0.031,0.038
367,0.028,0.034
368,0.025,0.041
369,0.023,0.036
370,0.027,0.04
371,0.025,0.04
372,0.03,0.049
373,0.031,0.046
374,0.028,0.037
375,0.029,0.035
376,0.031,0.043
377,0.028,0.039
378,0.023,0.04
379,0.029,0.038
380,0.025,0.042
381,0.026,0.043
382,0.028,0.038
383,0.028,0.041
384,0.026,0.037
385,0.033,0.038
386,0.026,0.045
387,0.03,0.036
388,0.034,0.045
389,0.023,0.042
390,0.028,0.036
391,0.026,0.037
392,0.03,0.045
393,0.03,0.044
394,0.026,0.049
395,0.026,0.039
396,0.026,0.039
397,0.024,0.03
398,0.03,0.039
399,0.029,0.041
400,0.03,0.038
401,0.029,0.047
402,0.029,0.039
403,0.033,0.039
404,0.024,0.035
405,0.032,0.036
406,0.022,0.032
407,0.029,0.044
408,0.026,0.036
409,0.024,0.037
410,0.026,0.035
411,0.03,0.037
412,0.026,0.043
413,0.025,0.033
414,0.026,0.039
415,0.028,0.042
416,0.033,0.037
417,0.026,0.035
418,0.025,0.035
419,0.028,0.047
420,0.032,0.042
421,0.034,0.048
422,0.028,0.036
423,0.027,0.043
424,0.027,0.035
425,0.031,0.041
426,0.031,0.039
427,0.027,0.04
428,0.034,0.046
429,0.026,0.042
430,0.023,0.04
431,0.022,0.035
432,0.025,0.041
433,0.032,0.035
434,0.027,0.038
435,0.038,0.039
436,0.026,0.043
437,0.029,0.04
438,0.029,0.045
439,0.032,0.043
440,0.031,0.042
441,0.031,0.042
442,0.031,0.045
443,0.027,0.039
444,0.028,0.037
445,0.023,0.041
446,0.024,0.046
447,0.026,0.039
448,0.023,0.043
449,0.03,0.043
450,0.024,0.038
451,0.03,0.04
452,0.023,0.035
453,0.027,0.036
454,0.027,0.035
455,0.032,0.057
456,0.026,0.038
457,0.028,0.037
458,0.027,0.034
459,0.028,0.041
460,0.03,0.033
461,0.031,0.039
462,0.024,0.037
463,0.024,0.044
464,0.029,0.038
465,0.029,0.038
466,0.029,0.042
467,0.028,0.042
468,0.03,0.042
469,0.021,0.032
470,0.026,0.035
471,0.031,0.044
472,0.029,0.048
473,0.024,0.046
474,0.03,0.047
475,0.029,0.037
476,0.027,0.033
477,0.03,0.042
478,0.026,0.036
479,0.032,0.047
480,0.032,0.037
481,0.027,0.038
482,0.033,0.043
483,0.024,0.029
484,0.022,0.041
485,0.024,0.045
486,0.025,0.04
487,0.03,0.044
488,0.027,0.037
489,0.032,0.043
490,0.031,0.044
491,0.026,0.039
492,0.025,0.034
493,0.026,0.039
494,0.028,0.04
495,0.029,0.04
496,0.027,0.039
497,0.033,0.046
498,0.026,0.035
499,0.023,0.039
500,0.025,0.033
501,0.026,0.037
502,0.029,0.046
503,0.032,0.036
504,0.03,0.047
505,0.025,0.032
506,0.028,0.044
507,0.021,0.04
508,0.034,0.033
509,0.031,0.032
510,0.03,0.044
511,0.026,0.031
512,0.029,0.043
513,0.023,0.033
514,0.028,0.041
515,0.019,0.035
516,0.032,0.04
517,0.025,0.037
518,0.035,0.039
519,0.027,0.032
520,0.027,0.035
521,0.027,0.043
522,0.031,0.039
523,0.026,0.035
524,0.029,0.04
525,0.036,0.033
526,0.033,0.038
527,0.03,0.031
528,0.028,0.044
529,0.029,0.042
530,0.03,0.052
531,0.024,0.035
532,0.027,0.038
533,0.036,0.043
534,0.026,0.032
535,0.027,0.033
536,0.025,0.036
537,0.027,0.043
538,0.032,0.036
539,0.031,0.048
540,0.024,0.043
541,0.035,0.054
542,0.027,0.033
543,0.027,0.042
544,0.035,0.041
545,0.021,0.033
546,0.028,0.038
547,0.024,0.041
548,0.025,0.036
549,0.032,0.041
550,0.026,0.035
551,0.024,0.035
552,0.03,0.04
553,0.023,0.034
554,0.033,0.046
555,0.027,0.039
556,0.019,0.043
557,0.026,0.033
558,0.031,0.036
559,0.035,0.04
560,0.03,0.043
561,0.026,0.042
562,0.028,0.038
563,0.027,0.044
564,0.026,0.039
565,0.033,0.04
566,0.03,0.043
567,0.029,0.038
568,0.033,0.044
569,0.033,0.043
570,0.027,0.041
571,0.025,0.031
572,0.026,0.034
573,0.029,0.04
574,0.031,0.03
575,0.024,0.036
576,0.024,0.036
577,0.026,0.042
578,0.028,0.044
579,0.033,0.034
580,0.029,0.037
581,0.028,0.041
582,0.024,0.044
583,0.035,0.043
584,0.033,0.037
585,0.025,0.038
586,0.026,0.038
587,0.026,0.038
588,0.027,0.036
589,0.033,0.04
590,0.028,0.038
591,0.029,0.046
592,0.022,0.043
593,0.03,0.037
594,0.024,0.039
595,0.028,0.041
596,0.025,0.035
597,0.032,0.036
598,0.022,0.037
599,0.025,0.041
600,0.03,0.038
601,0.029,0.048
602,0.025,0.033
603,0.033,0.042
604,0.029,0.036
605,0.032,0.045
606,0.028,0.038
607,0.028,0.041
608,0.028,0.045
609,0.034,0.05
610,0.028,0.047
611,0.027,0.038
612,0.029,0.036
613,0.025,0.037
614,0.027,0.038
615,0.032,0.044
616,0.032,0.042
617,0.028,0.042
618,0.032,0.043
619,0.03,0.04
620,0.029,0.032
621,0.033,0.031
622,0.025,0.034
623,0.029,0.041
624,0.03,0.044
625,0.034,0.043
626,0.03,0.035
627,0.024,0.041
628,0.027,0.033
629,0.03,0.041
630,0.027,0.035
631,0.031,0.043
632,0.027,0.044
633,0.031,0.034
634,0.024,0.031
635,0.025,0.04
636,0.028,0.044
637,0.028,0.035
638,0.03,0.043
639,0.027,0.046
640,0.028,0.039
641,0.028,0.039
642,0.029,0.041
643,0.031,0.04
644,0.032,0.038
645,0.031,0.043
646,0.032,0.034
647,0.032,0.041
648,0.025,0.037
649,0.025,0.04
650,0.027,0.047
651,0.027,0.044
652,0.03,0.047
653,0.027,0.04
654,0.031,0.035
655,0.03,0.044
656,0.023,0.044
657,0.033,0.047
658,0.024,0.037
659,0.025,0.036
660,0.026,0.046
661,0.032,0.039
662,0.033,0.037
663,0.027,0.036
664,0.027,0.037
665,0.026,0.04
666,0.028,0.038
667,0.033,0.032
668,0.034,0.038
669,0.032,0.042
670,0.028,0.032
671,0.028,0.035
672,0.024,0.037
673,0.024,0.04
674,0.031,0.036
675,0.029,0.046
676,0.024,0.032
677,0.027,0.039
678,0.023,0.032
679,0.031,0.044
680,0.024,0.028
681,0.03,0.031
682,0.027,0.038
683,0.033,0.031
684,0.026,0.043
685,0.032,0.048
686,0.027,0.042
687,0.025,0.035
688,0.023,0.04
689,0.036,0.037
690,0.021,0.031
691,0.026,0.035
692,0.026,0.036
693,0.026,0.033
694,0.03,0.043
695,0.028,0.038
696,0.035,0.044
697,0.027,0.037
698,0.029,0.039
699,0.032,0.04
700,0.033,0.042
701,0.024,0.037
702,0.029,0.036
703,0.033,0.037
704,0.026,0.028
705,0.031,0.035
706,0.027,0.044
707,0.03,0.041
708,0.024,0.042
709,0.032,0.037
710,0.03,0.04
711,0.033,0.042
712,0.027,0.037
713,0.025,0.032
714,0.028,0.041
715,0.033,0.05
716,0.027,0.046
717,0.032,0.039
718,0.028,0.034
719,0.023,0.035
720,0.032,0.04
721,0.029,0.043
722,0.028,0.041
723,0.029,0.04
724,0.031,0.051
725,0.032,0.047
726,0.036,0.044
727,0.03,0.043
728,0.032,0.043
729,0.032,0.039
730,0.029,0.042
731,0.029,0.038
732,0.024,0.04
733,0.027,0.037
734,0.035,0.041
735,0.029,0.037
736,0.03,0.04
737,0.031,0.049
738,0.029,0.043
739,0.028,0.044
740,0.031,0.036
741,0.025,0.039
742,0.028,0.041
743,0.028,0.037
744,0.032,0.036
745,0.028,0.032
746,0.027,0.042
747,0.03,0.04
748,0.028,0.039
749,0.027,0.046
750,0.029,0.039
751,0.03,0.031
752,0.026,0.035
753,0.032,0.04
754,0.027,0.04
755,0.029,0.03
756,0.029,0.038
757,0.029,0.043
758,0.028,0.04
759,0.029,0.045
760,0.033,0.041
761,0.027,0.029
762,0.029,0.037
763,0.028,0.038
764,0.03,0.034
765,0.029,0.042
766,0.021,0.037
767,0.033,0.041
768,0.023,0.036
769,0.026,0.041
770,0.03,0.04
771,0.033,0.035
772,0.036,0.044
773,0.02,0.037
774,0.026,0.046
775,0.027,0.045
776,0.025,0.034
777,0.031,0.034
778,0.029,0.036
779,0.034,0.044
780,0.026,0.039
781,0.031,0.037
782,0.035,0.035
783,0.025,0.037
784,0.029,0.028
785,0.032,0.04
786,0.026,0.04
787,0.028,0.047
788,0.025,0.044
789,0.022,0.034
790,0.025,0.034
791,0.024,0.036
792,0.036,0.041
793,0.021,0.039
794,0.029,0.04
795,0.028,0.034
796,0.022,0.039
797,0.026,0.041
798,0.026,0.039
799,0.032,0.037
800,0.028,0.043
801,0.024,0.045
802,0.036,0.035
803,0.029,0.037
804,0.03,0.043
805,0.025,0.034
806,0.033,0.046
807,0.029,0.049
808,0.03,0.033
809,0.026,0.034
810,0.032,0.041
811,0.031,0.036
812,0.029,0.039
813,0.031,0.041
814,0.029,0.036
815,0.03,0.046
816,0.025,0.041
817,0.032,0.043
818,0.028,0.037
819,0.028,0.037
820,0.028,0.035
821,0.029,0.038
822,0.031,0.036
823,0.028,0.043
824,0.025,0.029
825,0.025,0.037
826,0.027,0.05
827,0.032,0.053
828,0.027,0.04
829,0.031,0.036
830,0.028,0.043
831,0.029,0.044
832,0.025,0.039
833,0.022,0.04
834,0.024,0.036
835,0.03,0.041
836,0.023,0.036
837,0.034,0.037
838,0.026,0.037
839,0.032,0.045
840,0.028,0.039
841,0.026,0.032
842,0.03,0.032
843,0.029,0.041
844,0.035,0.044
845,0.026,0.043
846,0.029,0.036
847,0.027,0.039
848,0.029,0.04
849,0.027,0.037
850,0.032,0.036
851,0.025,0.044
852,0.029,0.038
853,0.025,0.04
854,0.03,0.039
855,0.027,0.036
856,0.027,0.036
857,0.029,0.04
858,0.027,0.041
859,0.031,0.038
860,0.025,0.037
861,0.029,0.038
862,0.026,0.047
863,0.033,0.038
864,0.025,0.038
865,0.028,0.034
866,0.025,0.041
867,0.03,0.041
868,0.03,0.042
869,0.03,0.033
870,0.028,0.036
871,0.024,0.034
872,0.035,0.034
873,0.025,0.045
874,0.036,0.053
875,0.025,0.035
876,0.027,0.039
877,0.024,0.037
878,0.027,0.032
879,0.025,0.041
880,0.024,0.035
881,0.027,0.037
882,0.027,0.039
883,0.028,0.035
884,0.025,0.037
885,0.025,0.039
886,0.025,0.034
887,0.029,0.043
888,0.027,0.037
889,0.027,0.04
890,0.034,0.042
891,0.033,0.044
892,0.033,0.034
893,0.023,0.042
894,0.022,0.047
895,0.027,0.035
896,0.024,0.038
897,0.028,0.037
898,0.025,0.043
899,0.033,0.038
900,0.035,0.048
901,0.031,0.036
902,0.039,0.045
903,0.029,0.037
904,0.026,0.043
905,0.025,0.033
906,0.029,0.04
907,0.026,0.038
908,0.022,0.038
909,0.024,0.038
910,0.03,0.033
911,0.027,0.038
912,0.025,0.038
913,0.032,0.031
914,0.023,0.039
915,0.041,0.037
916,0.025,0.032
917,0.028,0.044
918,0.027,0.04
919,0.029,0.042
920,0.027,0.038
921,0.021,0.039
922,0.034,0.039
923,0.028,0.037
924,0.032,0.035
925,0.03,0.037
926,0.024,0.034
927,0.024,0.042
928,0.027,0.033
929,0.036,0.048
930,0.023,0.04
931,0.029,0.043
932,0.032,0.047
933,0.026,0.034
934,0.027,0.045
935,0.032,0.036
936,0.029,0.042
937,0.024,0.04
938,0.027,0.036
939,0.026,0.034
940,0.025,0.041
941,0.022,0.044
942,0.037,0.036
943,0.03,0.035
944,0.034,0.043
945,0.028,0.035
946,0.028,0.041
947,0.027,0.045
948,0.038,0.037
949,0.033,0.045
950,0.024,0.034
951,0.028,0.042
952,0.026,0.038
953,0.02,0.035
954,0.034,0.053
955,0.028,0.041
956,0.021,0.041
957,0.03,0.045
958,0.035,0.042
959,0.032,0.038
960,0.03,0.038
961,0.03,0.031
962,0.026,0.044
963,0.029,0.038
964,0.032,0.039
965,0.036,0.044
966,0.028,0.042
967,0.029,0.042
968,0.03,0.043
969,0.032,0.039
970,0.033,0.044
971,0.028,0.044
972,0.027,0.038
973,0.034,0.043
974,0.026,0.042
975,0.029,0.043
976,0.023,0.044
977,0.031,0.047
978,0.03,0.042
979,0.025,0.037
980,0.029,0.031
981,0.032,0.033
982,0.031,0.046
983,0.023,0.041
984,0.028,0.036
985,0.028,0.039
986,0.025,0.035
987,0.024,0.038
988,0.033,0.045
989,0.029,0.037
990,0.026,0.044
991,0.027,0.03
992,0.03,0.049
993,0.028,0.038
994,0.029,0.041
995,0.029,0.038
996,0.031,0.041
997,0.03,0.036
998,0.025,0.034
999,0.025,0.041
1000,0.034,0.044
1001,0.034,0.039
1002,0.03,0.046
1003,0.027,0.038
1004,0.025,0.036
1005,0.034,0.046
1006,0.032,0.04
1007,0.028,0.044
1008,0.024,0.035
1009,0.031,0.044
1010,0.024,0.035
1011,0.026,0.04
1012,0.038,0.035
1013,0.029,0.036
1014,0.028,0.034
1015,0.027,0.038
1016,0.034,0.041
1017,0.029,0.041
1018,0.025,0.035
1019,0.03,0.034
1020,0.027,0.042
1021,0.028,0.037
1022,0.03,0.039
1023,0.033,0.044
1024,0.026,0.046
1025,0.029,0.036
1026,0.024,0.034
1027,0.03,0.044
1028,0.026,0.038
1029,0.029,0.045
1030,0.027,0.043
1031,0.028,0.039
1032,0.03,0.045
1033,0.029,0.038
1034,0.029,0.035
1035,0.03,0.041
1036,0.027,0.042
1037,0.027,0.034
1038,0.027,0.042
1039,0.024,0.041
1040,0.026,0.037
1041,0.025,0.04
1042,0.033,0.042
1043,0.028,0.039
1044,0.023,0.034
1045,0.028,0.032
1046,0.03,0.039
1047,0.029,0.033
1048,0.027,0.035
1049,0.033,0.047
1050,0.026,0.035
1051,0.026,0.052
1052,0.026,0.034
1053,0.027,0.04
1054,0.035,0.052
1055,0.032,0.042
1056,0.025,0.039
1057,0.023,0.037
1058,0.026,0.038
1059,0.028,0.039
1060,0.027,0.035
1061,0.021,0.041
1062,0.03,0.046
1063,0.029,0.037
1064,0.029,0.037
1065,0.031,0.038
1066,0.026,0.041
1067,0.025,0.037
1068,0.027,0.045
1069,0.024,0.036
1070,0.027,0.043
1071,0.042,0.036
1072,0.03,0.045
1073,0.025,0.041
1074,0.03,0.044
1075,0.027,0.039
1076,0.031,0.037
1077,0.03,0.04
1078,0.026,0.044
1079,0.028,0.045
1080,0.019,0.044
1081,0.029,0.039
1082,0.024,0.036
1083,0.029,0.05
1084,0.025,0.035
1085,0.031,0.045
1086,0.027,0.04
1087,0.033,0.04
1088,0.029,0.045
1089,0.023,0.038
1090,0.026,0.034
1091,0.031,0.038
1092,0.029,0.042
1093,0.022,0.038
1094,0.029,0.035
1095,0.029,0.033
1096,0.026,0.04
1097,0.03,0.032
1098,0.025,0.035
1099,0.033,0.038
1100,0.03,0.039
1101,0.029,0.045
1102,0.026,0.034
1103,0.034,0.049
1104,0.029,0.043
1105,0.029,0.037
1106,0.028,0.04
1107,0.027,0.037
1108,0.026,0.039
1109,0.021,0.036
1110,0.033,0.041
1111,0.024,0.031
1112,0.03,0.039
1113,0.027,0.036
1114,0.026,0.03
1115,0.035,0.031
1116,0.024,0.039
1117,0.029,0.045
1118,0.032,0.031
1119,0.026,0.039
1120,0.027,0.032
1121,0.025,0.036
1122,0.027,0.038
1123,0.027,0.038
1124,0.029,0.047
1125,0.028,0.042
1126,0.026,0.039
1127,0.029,0.042
1128,0.023,0.035
1129,0.029,0.037
1130,0.031,0.049
1131,0.03,0.038
1132,0.024,0.041
1133,0.031,0.045
1134,0.026,0.04
1135,0.026,0.039
1136,0.027,0.03
1137,0.026,0.037
1138,0.03,0.049
1139,0.025,0.038
1140,0.025,0.041
1141,0.034,0.039
1142,0.026,0.033
1143,0.03,0.04
1144,0.028,0.04
1145,0.026,0.037
1146,0.03,0.037
1147,0.031,0.039
1148,0.024,0.036
1149,0.026,0.036
1150,0.029,0.044
1151,0.036,0.048
1152,0.027,0.037
1153,0.028,0.036
1154,0.03,0.044
1155,0.028,0.048
1156,0.027,0.04
1157,0.027,0.05
1158,0.029,0.035
1159,0.031,0.03
1160,0.026,0.037
1161,0.031,0.044
1162,0.028,0.043
1163,0.027,0.038
1164,0.03,0.042
1165,0.027,0.036
1166,0.029,0.044
1167,0.029,0.036
1168,0.031,0.036
1169,0.028,0.039
1170,0.024,0.032
1171,0.024,0.039
1172,0.037,0.036
1173,0.035,0.038
1174,0.023,0.048
1175,0.024,0.038
1176,0.028,0.045
1177,0.031,0.031
1178,0.029,0.036
1179,0.024,0.039
1180,0.03,0.041
1181,0.029,0.045
1182,0.029,0.041
1183,0.028,0.041
1184,0.031,0.046
1185,0.028,0.045
1186,0.031,0.032
1187,0.03,0.035
1188,0.034,0.039
1189,0.024,0.036
1190,0.035,0.041
1191,0.024,0.044
1192,0.032,0.028
1193,0.029,0.038
1194,0.024,0.036
1195,0.029,0.041
1196,0.034,0.042
1197,0.026,0.036
1198,0.035,0.038
1199,0.028,0.035
1200,0.023,0.037
1201,0.027,0.038
1202,0.035,0.046
1203,0.029,0.042
1204,0.022,0.039
1205,0.029,0.04
1206,0.024,0.034
1207,0.027,0.039
1208,0.03,0.037
1209,0.031,0.04
1210,0.03,0.042
1211,0.029,0.032
1212,0.027,0.039
1213,0.024,0.041
1214,0.025,0.037
1215,0.02,0.036
1216,0.03,0.039
1217,0.028,0.043
1218,0.024,0.034
1219,0.029,0.04
1220,0.029,0.04
1221,0.031,0.044
1222,0.023,0.038
1223,0.033,0.055
1224,0.029,0.04
1225,0.035,0.033
1226,0.03,0.039
1227,0.027,0.041
1228,0.03,0.043
1229,0.026,0.041
1230,0.027,0.04
1231,0.024,0.041
1232,0.023,0.037
1233,0.026,0.033
1234,0.027,0.038
1235,0.029,0.037
1236,0.027,0.045
1237,0.024,0.04
1238,0.03,0.042
1239,0.03,0.043
1240,0.023,0.043
1241,0.031,0.046
1242,0.029,0.036
1243,0.031,0.036
1244,0.036,0.029
1245,0.026,0.039
1246,0.028,0.037
1247,0.031,0.046
1248,0.033,0.039
1249,0.032,0.033
1250,0.021,0.04
1251,0.025,0.044
1252,0.029,0.051
1253,0.031,0.044
1254,0.026,0.037
1255,0.027,0.045
1256,0.023,0.043
1257,0.029,0.039
1258,0.028,0.038
1259,0.029,0.043
1260,0.028,0.038
1261,0.027,0.035
1262,0.03,0.042
1263,0.031,0.039
1264,0.031,0.034
1265,0.024,0.034
1266,0.029,0.043
1267,0.025,0.037
1268,0.034,0.041
1269,0.023,0.039
1270,0.03,0.041
1271,0.026,0.029
1272,0.025,0.038
1273,0.035,0.037
1274,0.023,0.038
1275,0.03,0.041
1276,0.027,0.035
1277,0.027,0.044
1278,0.032,0.04
1279,0.029,0.034
1280,0.03,0.039
1281,0.023,0.038
1282,0.025,0.045
1283,0.026,0.045
1284,0.026,0.046
1285,0.026,0.037
1286,0.03,0.038
1287,0.025,0.04
1288,0.03,0.034
1289,0.028,0.044
1290,0.025,0.045
1291,0.029,0.04
1292,0.023,0.038
1293,0.028,0.032
1294,0.027,0.037
1295,0.032,0.041
1296,0.033,0.039
1297,0.028,0.045
1298,0.026,0.036
1299,0.028,0.041
1300,0.025,0.039
1301,0.034,0.038
1302,0.03,0.04
1303,0.03,0.039
1304,0.028,0.03
1305,0.026,0.042
1306,0.034,0.04
1307,0.031,0.044
1308,0.031,0.042
1309,0.027,0.039
1310,0.026,0.044
1311,0.028,0.039
1312,0.029,0.048
1313,0.027,0.033
1314,0.032,0.049
1315,0.024,0.039
1316,0.025,0.036
1317,0.028,0.035
1318,0.021,0.043
1319,0.024,0.041
1320,0.028,0.039
1321,0.033,0.039
1322,0.026,0.038
1323,0.027,0.048
1324,0.028,0.039
1325,0.028,0.034
1326,0.026,0.039
1327,0.027,0.037
1328,0.027,0.041
1329,0.024,0.037
1330,0.026,0.037
1331,0.029,0.035
1332,0.027,0.045
1333,0.024,0.034
1334,0.03,0.04
1335,0.024,0.037
1336,0.03,0.046
1337,0.029,0.037
1338,0.031,0.039
1339,0.023,0.036
1340,0.025,0.04
1341,0.031,0.036
1342,0.029,0.039
1343,0.029,0.035
1344,0.025,0.035
1345,0.026,0.035
1346,0.029,0.042
1347,0.03,0.041
1348,0.025,0.042
1349,0.028,0.041
1350,0.02,0.036
1351,0.024,0.037
1352,0.027,0.044
1353,0.033,0.042
1354,0.025,0.046
1355,0.032,0.037
1356,0.022,0.04
1357,0.026,0.043
1358,0.029,0.042
1359,0.032,0.035
1360,0.026,0.04
1361,0.025,0.034
1362,0.03,0.043
