102,0.866,0.87
103,0.859,0.841
104,0.836,0.824
105,0.884,0.86
106,0.857,0.843
107,0.869,0.859
108,0.844,0.843
109,0.874,0.863
110,0.89,0.881
111,0.875,0.869
112,0.873,0.847
113,0.851,0.836
114,0.866,0.87
115,0.844,0.845
116,0.863,0.834
117,0.857,0.84
118,0.867,0.85
119,0.846,0.841
120,0.87,0.876
121,0.873,0.874
122,0.872,0.839
123,0.86,0.867
124,0.851,0.842
125,0.866,0.857
126,0.875,0.852
127,0.863,0.846
128,0.879,0.88
129,0.834,0.822
130,0.861,0.848
131,0.873,0.861
132,0.86,0.869
133,0.881,0.833
134,0.854,0.858
135,0.881,0.884
136,0.881,0.856
137,0.847,0.819
138,0.839,0.836
139,0.872,0.88
140,0.861,0.832
141,0.878,0.877
142,0.863,0.866
143,0.868,0.849
144,0.855,0.84
145,0.858,0.853
146,0.876,0.845
147,0.832,0.826
148,0.857,0.844
149,0.853,0.838
150,0.864,0.848
151,0.873,0.876
152,0.853,0.822
153,0.881,0.87
154,0.871,0.864
155,0.884,0.876
156,0.87,0.859
157,0.86,0.844
158,0.848,0.848
159,0.862,0.861
160,0.851,0.824
161,0.87,0.844
162,0.865,0.85
163,0.851,0.861
164,0.866,0.845
165,0.849,0.855
166,0.86,0.855
167,0.856,0.865
168,0.853,0.856
169,0.868,0.85
170,0.873,0.855
171,0.863,0.869
172,0.849,0.83
173,0.867,0.855
174,0.862,0.857
175,0.852,0.84
176,0.867,0.863
177,0.876,0.861
178,0.859,0.837
179,0.864,0.851
180,0.869,0.862
181,0.886,0.854
182,0.856,0.845
183,0.873,0.869
184,0.849,0.855
185,0.863,0.85
186,0.873,0.874
187,0.864,0.864
188,0.855,0.854
189,0.875,0.872
190,0.829,0.832
191,0.88,0.864
192,0.88,0.831
193,0.861,0.852
194,0.857,0.821
195,0.859,0.835
196,0.826,0.81
197,0.867,0.821
198,0.877,0.863
199,0.852,0.849
200,0.836,0.833
201,0.869,0.849
202,0.874,0.859
203,0.853,0.84
204,0.856,0.82
205,0.869,0.858
206,0.861,0.849
207,0.883,0.881
208,0.886,0.877
209,0.875,0.858
210,0.859,0.854
211,0.846,0.842
212,0.86,0.86
213,0.853,0.848
214,0.853,0.818
215,0.873,0.863
216,0.871,0.854
217,0.856,0.86
218,0.862,0.852
219,0.844,0.839
220,0.879,0.872
221,0.873,0.87
222,0.863,0.854
223,0.844,0.829
224,0.853,0.85
225,0.863,0.838
226,0.877,0.867
227,0.84,0.824
228,0.864,0.844
229,0.854,0.848
230,0.859,0.85
231,0.863,0.854
232,0.852,0.842
233,0.863,0.838
234,0.877,0.854
235,0.887,0.873
236,0.888,0.873
237,0.852,0.837
238,0.883,0.857
239,0.893,0.873
240,0.875,0.857
241,0.84,0.836
242,0.84,0.819
243,0.866,0.866
244,0.859,0.84
245,0.874,0.877
246,0.886,0.853
247,0.873,0.862
248,0.869,0.877
249,0.849,0.838
250,0.86,0.832
251,0.877,0.849
252,0.862,0.844
253,0.873,0.869
254,0.852,0.83
255,0.875,0.861
256,0.852,0.854
257,0.861,0.835
258,0.876,0.872
259,0.871,0.848
260,0.859,0.851
261,0.871,0.852
262,0.863,0.85
263,0.875,0.868
264,0.862,0.857
265,0.874,0.86
266,0.883,0.863
267,0.878,0.871
268,0.854,0.833
269,0.84,0.82
270,0.833,0.828
271,0.863,0.852
272,0.862,0.85
273,0.85,0.849
274,0.845,0.845
275,0.875,0.856
276,0.853,0.838
277,0.853,0.826
278,0.858,0.848
279,0.854,0.851
280,0.861,0.846
281,0.876,0.865
282,0.857,0.86
283,0.857,0.836
284,0.879,0.848
285,0.844,0.812
286,0.854,0.833
287,0.837,0.834
288,0.85,0.833
289,0.873,0.838
290,0.862,0.851
291,0.858,0.848
292,0.861,0.857
293,0.85,0.844
294,0.863,0.857
295,0.866,0.849
296,0.881,0.87
297,0.864,0.851
298,0.866,0.847
299,0.862,0.849
300,0.839,0.817
301,0.862,0.865
302,0.88,0.85
303,0.855,0.816
304,0.889,0.871
305,0.862,0.859
306,0.872,0.841
307,0.87,0.854
308,0.861,0.865
309,0.821,0.816
310,0.855,0.823
311,0.871,0.852
312,0.885,0.876
313,0.854,0.809
314,0.868,0.836
315,0.86,0.863
316,0.886,0.88
317,0.854,0.859
318,0.879,0.871
319,0.887,0.885
320,0.843,0.847
321,0.855,0.846
322,0.881,0.872
323,0.875,0.847
324,0.862,0.847
325,0.87,0.867
326,0.88,0.851
327,0.844,0.83
328,0.875,0.871
329,0.869,0.862
330,0.888,0.876
331,0.875,0.873
332,0.864,0.857
333,0.851,0.851
334,0.881,0.858
335,0.858,0.849
336,0.881,0.865
337,0.87,0.852
338,0.858,0.845
339,0.847,0.811
340,0.878,0.88
341,0.883,0.863
342,0.873,0.853
343,0.868,0.852
344,0.873,0.864
345,0.872,0.856
346,0.868,0.875
347,0.843,0.826
348,0.854,0.843
349,0.879,0.854
350,0.87,0.848
351,0.858,0.85
352,0.862,0.854
353,0.868,0.855
354,0.861,0.854
355,0.881,0.873
356,0.854,0.839
357,0.874,0.867
358,0.881,0.847
359,0.855,0.85
360,0.863,0.868
361,0.867,0.855
362,0.874,0.859
363,0.841,0.836
364,0.873,0.865
365,0.866,0.88
366,0.873,0.857
367,0.866,0.865
368,0.869,0.871
369,0.84,0.828
370,0.866,0.849
371,0.853,0.859
372,0.839,0.832
373,0.864,0.863
374,0.889,0.868
375,0.877,0.881
376,0.859,0.856
377,0.849,0.842
378,0.886,0.852
379,0.875,0.855
380,0.894,0.868
381,0.853,0.856
382,0.838,0.818
383,0.868,0.851
384,0.872,0.839
385,0.868,0.842
386,0.861,0.858
387,0.873,0.871
388,0.868,0.858
389,0.848,0.841
390,0.854,0.848
391,0.868,0.841
392,0.881,0.866
393,0.869,0.86
394,0.868,0.856
395,0.855,0.85
396,0.87,0.88
397,0.857,0.84
398,0.82,0.804
399,0.87,0.846
400,0.871,0.864
401,0.853,0.842
402,0.88,0.864
403,0.869,0.854
404,0.839,0.821
405,0.886,0.861
406,0.879,0.851
407,0.831,0.841
408,0.872,0.864
409,0.881,0.862
410,0.869,0.856
411,0.879,0.88
412,0.882,0.856
413,0.88,0.872
414,0.853,0.844
415,0.856,0.843
416,0.855,0.853
417,0.849,0.826
418,0.89,0.855
419,0.859,0.864
420,0.839,0.818
421,0.858,0.845
422,0.837,0.836
423,0.879,0.863
424,0.845,0.825
425,0.868,0.86
426,0.866,0.847
427,0.87,0.868
428,0.882,0.876
429,0.877,0.863
430,0.864,0.859
431,0.839,0.846
432,0.87,0.865
433,0.862,0.846
434,0.832,0.818
435,0.869,0.84
436,0.84,0.837
437,0.854,0.83
438,0.879,0.865
439,0.875,0.848
440,0.845,0.823
441,0.858,0.843
442,0.831,0.819
443,0.863,0.84
444,0.864,0.853
445,0.882,0.869
446,0.84,0.829
447,0.87,0.874
448,0.862,0.824
449,0.849,0.856
450,0.868,0.867
451,0.871,0.862
452,0.831,0.825
453,0.873,0.846
454,0.887,0.868
455,0.862,0.836
456,0.879,0.864
457,0.886,0.86
458,0.861,0.832
459,0.853,0.86
460,0.871,0.841
461,0.849,0.838
462,0.86,0.853
463,0.854,0.831
464,0.867,0.869
465,0.842,0.832
466,0.868,0.84
467,0.843,0.843
468,0.859,0.855
469,0.866,0.855
470,0.858,0.851
471,0.85,0.846
472,0.867,0.857
473,0.856,0.828
474,0.887,0.886
475,0.859,0.831
476,0.877,0.867
477,0.871,0.849
478,0.854,0.862
479,0.846,0.841
480,0.844,0.835
481,0.883,0.875
482,0.861,0.868
483,0.844,0.844
484,0.857,0.842
485,0.859,0.817
486,0.866,0.829
487,0.862,0.854
488,0.863,0.849
489,0.858,0.847
490,0.88,0.88
491,0.86,0.842
492,0.836,0.839
493,0.871,0.839
494,0.844,0.823
495,0.876,0.852
496,0.856,0.859
497,0.868,0.868
498,0.869,0.865
499,0.853,0.856
500,0.858,0.848
501,0.881,0.874
502,0.849,0.833
503,0.859,0.864
504,0.855,0.833
505,0.858,0.852
506,0.865,0.871
507,0.865,0.86
508,0.839,0.836
509,0.849,0.849
510,0.859,0.854
511,0.862,0.876
512,0.869,0.851
513,0.867,0.856
514,0.857,0.843
515,0.873,0.861
516,0.866,0.845
517,0.854,0.843
518,0.853,0.846
519,0.885,0.868
520,0.862,0.847
521,0.881,0.853
522,0.852,0.839
523,0.853,0.842
524,0.864,0.857
525,0.854,0.847
526,0.885,0.856
527,0.869,0.882
528,0.878,0.877
529,0.867,0.851
530,0.865,0.875
531,0.874,0.843
532,0.851,0.836
533,0.834,0.821
534,0.871,0.85
535,0.854,0.833
536,0.853,0.838
537,0.858,0.853
538,0.858,0.849
539,0.862,0.841
540,0.853,0.865
541,0.827,0.819
542,0.883,0.871
543,0.862,0.843
544,0.86,0.851
545,0.853,0.838
546,0.87,0.863
547,0.88,0.87
548,0.822,0.783
549,0.858,0.844
550,0.872,0.871
551,0.845,0.833
552,0.842,0.837
553,0.842,0.841
554,0.874,0.856
555,0.865,0.832
556,0.874,0.843
557,0.867,0.856
558,0.87,0.868
559,0.864,0.855
560,0.878,0.887
561,0.884,0.876
562,0.87,0.858
563,0.876,0.858
564,0.871,0.845
565,0.864,0.856
566,0.876,0.872
567,0.86,0.838
568,0.863,0.861
569,0.862,0.839
570,0.878,0.864
571,0.864,0.858
572,0.871,0.873
573,0.874,0.866
574,0.842,0.824
575,0.854,0.848
576,0.868,0.831
577,0.882,0.867
578,0.869,0.87
579,0.868,0.83
580,0.869,0.872
581,0.868,0.859
582,0.857,0.856
583,0.852,0.838
584,0.875,0.871
585,0.837,0.831
586,0.864,0.861
587,0.86,0.853
588,0.875,0.849
589,0.872,0.858
590,0.848,0.843
591,0.862,0.855
592,0.864,0.857
593,0.874,0.854
594,0.876,0.861
595,0.878,0.857
596,0.848,0.817
597,0.878,0.859
598,0.871,0.858
599,0.871,0.847
600,0.867,0.84
601,0.89,0.896
602,0.845,0.845
603,0.87,0.86
604,0.843,0.816
605,0.857,0.849
606,0.858,0.837
607,0.854,0.856
608,0.854,0.823
609,0.883,0.869
610,0.865,0.849
611,0.86,0.846
612,0.87,0.857
613,0.836,0.818
614,0.858,0.821
615,0.825,0.821
616,0.875,0.877
617,0.88,0.869
618,0.869,0.861
619,0.851,0.862
620,0.876,0.879
621,0.878,0.872
622,0.861,0.825
623,0.867,0.869
624,0.886,0.882
625,0.867,0.834
626,0.873,0.846
627,0.875,0.866
628,0.866,0.856
629,0.855,0.848
630,0.867,0.854
631,0.865,0.871
632,0.867,0.844
633,0.854,0.841
634,0.86,0.829
635,0.878,0.866
636,0.864,0.862
637,0.876,0.87
638,0.856,0.852
639,0.843,0.834
640,0.879,0.855
641,0.865,0.85
642,0.85,0.853
643,0.857,0.846
644,0.853,0.855
645,0.855,0.841
646,0.873,0.866
647,0.839,0.816
648,0.848,0.829
649,0.842,0.837
650,0.871,0.866
651,0.863,0.866
652,0.878,0.881
653,0.859,0.847
654,0.819,0.819
655,0.849,0.847
656,0.867,0.856
657,0.882,0.865
658,0.893,0.877
659,0.852,0.837
660,0.845,0.857
661,0.876,0.864
662,0.854,0.852
663,0.862,0.873
664,0.832,0.813
665,0.851,0.839
666,0.85,0.851
667,0.868,0.863
668,0.879,0.866
669,0.874,0.844
670,0.87,0.857
671,0.851,0.845
672,0.865,0.863
673,0.881,0.879
674,0.842,0.819
675,0.875,0.855
676,0.874,0.873
677,0.872,0.855
678,0.877,0.867
679,0.852,0.865
680,0.879,0.851
681,0.862,0.858
682,0.852,0.84
683,0.866,0.841
684,0.853,0.844
685,0.866,0.855
686,0.865,0.875
687,0.884,0.867
688,0.874,0.848
689,0.871,0.852
690,0.854,0.84
691,0.841,0.841
692,0.869,0.853
693,0.847,0.847
694,0.87,0.863
695,0.859,0.848
696,0.854,0.826
697,0.864,0.858
698,0.86,0.836
699,0.863,0.845
700,0.88,0.875
701,0.876,0.858
702,0.874,0.856
703,0.855,0.835
704,0.849,0.843
705,0.876,0.865
706,0.861,0.844
707,0.883,0.866
708,0.873,0.856
709,0.844,0.851
710,0.835,0.824
711,0.858,0.868
712,0.876,0.873
713,0.856,0.845
714,0.846,0.833
715,0.869,0.856
716,0.87,0.881
717,0.866,0.862
718,0.873,0.867
719,0.878,0.843
720,0.876,0.861
721,0.876,0.881
722,0.841,0.828
723,0.852,0.848
724,0.858,0.835
725,0.878,0.867
726,0.867,0.846
727,0.86,0.845
728,0.848,0.833
729,0.88,0.878
730,0.878,0.866
731,0.853,0.824
732,0.864,0.837
733,0.853,0.839
734,0.875,0.868
735,0.837,0.816
736,0.879,0.876
737,0.848,0.827
738,0.87,0.86
739,0.898,0.887
740,0.824,0.821
741,0.876,0.86
742,0.846,0.844
743,0.841,0.811
744,0.861,0.865
745,0.848,0.834
746,0.862,0.841
747,0.858,0.852
748,0.87,0.864
749,0.85,0.856
750,0.853,0.842
751,0.87,0.858
752,0.829,0.824
753,0.858,0.848
754,0.857,0.86
755,0.881,0.876
756,0.851,0.857
757,0.87,0.863
758,0.853,0.851
759,0.824,0.816
760,0.883,0.85
761,0.872,0.856
762,0.866,0.867
763,0.857,0.853
764,0.858,0.838
765,0.882,0.88
766,0.85,0.842
767,0.874,0.871
768,0.858,0.856
769,0.868,0.853
770,0.864,0.859
771,0.845,0.84
772,0.874,0.858
773,0.852,0.837
774,0.889,0.87
775,0.85,0.848
776,0.877,0.862
777,0.867,0.858
778,0.865,0.851
779,0.853,0.838
780,0.861,0.85
781,0.858,0.836
782,0.855,0.83
783,0.876,0.865
784,0.852,0.842
785,0.883,0.873
786,0.848,0.841
787,0.868,0.86
788,0.876,0.865
789,0.871,0.848
790,0.87,0.865
791,0.865,0.863
792,0.859,0.84
793,0.874,0.881
794,0.86,0.848
795,0.861,0.848
796,0.873,0.866
797,0.85,0.839
798,0.863,0.84
799,0.863,0.843
800,0.871,0.855
801,0.884,0.882
802,0.878,0.859
803,0.858,0.831
804,0.856,0.832
805,0.846,0.844
806,0.877,0.867
807,0.862,0.847
808,0.881,0.859
809,0.858,0.853
810,0.855,0.84
811,0.861,0.836
812,0.815,0.805
813,0.859,0.858
814,0.852,0.833
815,0.862,0.854
816,0.86,0.86
817,0.851,0.832
818,0.859,0.872
819,0.833,0.816
820,0.875,0.85
821,0.887,0.864
822,0.87,0.871
823,0.861,0.853
824,0.833,0.837
825,0.819,0.821
826,0.865,0.835
827,0.855,0.833
828,0.867,0.854
829,0.883,0.858
830,0.855,0.843
831,0.845,0.834
832,0.866,0.85
833,0.878,0.872
834,0.861,0.854
835,0.864,0.862
836,0.869,0.838
837,0.837,0.835
838,0.88,0.864
839,0.873,0.86
840,0.857,0.849
841,0.826,0.788
842,0.868,0.852
843,0.856,0.844
844,0.87,0.875
845,0.83,0.802
846,0.871,0.866
847,0.867,0.843
848,0.844,0.844
849,0.856,0.855
850,0.873,0.849
851,0.868,0.852
852,0.868,0.86
853,0.87,0.864
854,0.857,0.834
855,0.867,0.851
856,0.873,0.866
857,0.874,0.864
858,0.867,0.854
859,0.868,0.88
860,0.858,0.841
861,0.849,0.845
862,0.859,0.844
863,0.845,0.836
864,0.866,0.844
865,0.848,0.826
866,0.865,0.826
867,0.871,0.868
868,0.882,0.86
869,0.862,0.853
870,0.88,0.876
871,0.876,0.863
872,0.867,0.858
873,0.842,0.819
874,0.86,0.866
875,0.829,0.819
876,0.858,0.833
877,0.842,0.844
878,0.858,0.862
879,0.877,0.857
880,0.873,0.861
881,0.845,0.836
882,0.855,0.85
883,0.846,0.824
884,0.879,0.873
885,0.87,0.857
886,0.856,0.834
887,0.844,0.847
888,0.853,0.852
889,0.831,0.823
890,0.846,0.847
891,0.856,0.822
892,0.844,0.824
893,0.875,0.854
894,0.871,0.853
895,0.869,0.849
896,0.865,0.864
897,0.87,0.861
898,0.855,0.852
899,0.862,0.865
900,0.862,0.86
901,0.874,0.858
902,0.868,0.86
903,0.871,0.87
904,0.872,0.862
905,0.89,0.867
906,0.869,0.86
907,0.882,0.887
908,0.868,0.874
909,0.81,0.808
910,0.875,0.857
911,0.827,0.82
912,0.863,0.855
913,0.841,0.836
914,0.876,0.883
915,0.861,0.852
916,0.869,0.867
917,0.875,0.852
918,0.863,0.87
919,0.863,0.863
920,0.856,0.853
921,0.856,0.839
922,0.845,0.832
923,0.839,0.839
924,0.85,0.858
925,0.851,0.848
926,0.878,0.872
927,0.858,0.859
928,0.868,0.873
929,0.864,0.874
930,0.849,0.847
931,0.862,0.839
932,0.861,0.837
933,0.879,0.865
934,0.88,0.864
935,0.882,0.871
936,0.849,0.823
937,0.862,0.844
938,0.882,0.866
939,0.856,0.835
940,0.858,0.858
941,0.879,0.863
942,0.795,0.783
943,0.867,0.857
944,0.866,0.867
945,0.893,0.875
946,0.866,0.865
947,0.861,0.854
948,0.882,0.871
949,0.85,0.826
950,0.846,0.832
951,0.851,0.839
952,0.875,0.872
953,0.824,0.827
954,0.873,0.852
955,0.87,0.841
956,0.824,0.841
957,0.871,0.879
958,0.87,0.853
959,0.82,0.793
960,0.873,0.859
961,0.868,0.857
962,0.863,0.863
963,0.852,0.848
964,0.858,0.845
965,0.863,0.86
966,0.868,0.857
967,0.852,0.849
968,0.862,0.861
969,0.854,0.832
970,0.864,0.854
971,0.85,0.857
972,0.874,0.86
973,0.836,0.833
974,0.873,0.864
975,0.827,0.825
976,0.864,0.843
977,0.863,0.849
978,0.862,0.856
979,0.832,0.838
980,0.87,0.851
981,0.859,0.862
982,0.873,0.871
983,0.871,0.869
984,0.872,0.872
985,0.87,0.859
986,0.855,0.846
987,0.868,0.852
988,0.874,0.861
989,0.855,0.859
990,0.86,0.848
991,0.858,0.858
992,0.863,0.852
993,0.886,0.88
994,0.852,0.852
995,0.879,0.873
996,0.873,0.863
997,0.863,0.866
998,0.887,0.864
999,0.872,0.867
1000,0.857,0.854
1001,0.884,0.887
1002,0.86,0.842
1003,0.822,0.805
1004,0.881,0.881
1005,0.885,0.855
1006,0.869,0.858
1007,0.879,0.866
1008,0.859,0.851
1009,0.85,0.865
1010,0.881,0.868
1011,0.874,0.865
1012,0.853,0.812
1013,0.867,0.849
1014,0.849,0.828
1015,0.819,0.819
1016,0.876,0.859
1017,0.861,0.857
1018,0.849,0.837
1019,0.879,0.883
1020,0.863,0.856
1021,0.839,0.841
1022,0.824,0.815
1023,0.842,0.855
1024,0.858,0.862
1025,0.872,0.856
1026,0.866,0.84
1027,0.854,0.846
1028,0.841,0.856
1029,0.852,0.834
1030,0.874,0.86
1031,0.859,0.86
1032,0.87,0.856
1033,0.857,0.857
1034,0.87,0.879
1035,0.855,0.867
1036,0.849,0.85
1037,0.849,0.841
1038,0.893,0.887
1039,0.861,0.855
1040,0.865,0.861
1041,0.877,0.864
1042,0.856,0.837
1043,0.844,0.847
1044,0.862,0.856
1045,0.857,0.842
1046,0.864,0.872
1047,0.88,0.857
1048,0.863,0.824
1049,0.863,0.851
1050,0.862,0.833
1051,0.868,0.866
1052,0.862,0.83
1053,0.841,0.846
1054,0.84,0.849
1055,0.851,0.838
1056,0.88,0.88
1057,0.877,0.868
1058,0.852,0.845
1059,0.892,0.881
1060,0.863,0.844
1061,0.837,0.839
1062,0.857,0.86
1063,0.864,0.861
1064,0.879,0.867
1065,0.889,0.869
1066,0.866,0.861
1067,0.863,0.853
1068,0.856,0.839
1069,0.858,0.847
1070,0.849,0.821
1071,0.866,0.857
1072,0.858,0.851
1073,0.882,0.867
1074,0.859,0.838
1075,0.853,0.826
1076,0.877,0.867
1077,0.875,0.869
1078,0.883,0.874
1079,0.844,0.847
1080,0.848,0.826
1081,0.818,0.813
1082,0.87,0.854
1083,0.884,0.873
1084,0.858,0.851
1085,0.872,0.841
1086,0.863,0.855
1087,0.868,0.851
1088,0.866,0.868
1089,0.842,0.848
1090,0.875,0.857
1091,0.869,0.853
1092,0.864,0.846
1093,0.878,0.863
1094,0.858,0.849
1095,0.872,0.853
1096,0.873,0.862
1097,0.828,0.843
1098,0.875,0.864
1099,0.853,0.849
1100,0.872,0.875
1101,0.857,0.861
1102,0.834,0.817
1103,0.855,0.838
1104,0.857,0.834
1105,0.861,0.844
1106,0.87,0.865
1107,0.872,0.85
1108,0.859,0.839
1109,0.854,0.86
1110,0.891,0.868
1111,0.876,0.854
1112,0.866,0.859
1113,0.853,0.825
1114,0.848,0.854
1115,0.872,0.868
1116,0.871,0.861
1117,0.854,0.844
1118,0.861,0.853
1119,0.839,0.839
1120,0.883,0.873
1121,0.862,0.861
1122,0.86,0.847
1123,0.852,0.823
1124,0.867,0.83
1125,0.871,0.87
1126,0.872,0.858
1127,0.872,0.862
1128,0.878,0.864
1129,0.868,0.839
1130,0.867,0.873
1131,0.883,0.868
1132,0.869,0.853
1133,0.888,0.867
1134,0.871,0.866
1135,0.852,0.832
1136,0.845,0.831
1137,0.848,0.854
1138,0.864,0.852
1139,0.847,0.849
1140,0.884,0.865
1141,0.872,0.864
1142,0.862,0.861
1143,0.88,0.862
1144,0.854,0.833
1145,0.879,0.873
1146,0.868,0.859
1147,0.849,0.832
1148,0.881,0.866
1149,0.854,0.848
1150,0.865,0.839
1151,0.855,0.85
1152,0.859,0.853
1153,0.869,0.851
1154,0.876,0.862
1155,0.85,0.847
1156,0.844,0.84
1157,0.845,0.843
1158,0.854,0.845
1159,0.882,0.876
1160,0.871,0.824
1161,0.865,0.833
1162,0.874,0.85
1163,0.848,0.839
1164,0.865,0.845
1165,0.866,0.86
1166,0.855,0.855
1167,0.84,0.819
1168,0.856,0.849
1169,0.853,0.857
1170,0.846,0.829
1171,0.864,0.863
1172,0.887,0.876
1173,0.875,0.871
1174,0.875,0.87
1175,0.851,0.855
1176,0.871,0.85
1177,0.846,0.831
1178,0.845,0.85
1179,0.866,0.834
1180,0.867,0.856
1181,0.858,0.851
1182,0.857,0.847
1183,0.863,0.85
1184,0.881,0.876
1185,0.858,0.86
1186,0.872,0.857
1187,0.882,0.88
1188,0.863,0.874
1189,0.874,0.849
1190,0.871,0.874
1191,0.872,0.864
1192,0.882,0.879
1193,0.865,0.869
1194,0.868,0.865
1195,0.882,0.881
1196,0.88,0.851
1197,0.881,0.88
1198,0.867,0.845
1199,0.862,0.839
1200,0.858,0.855
1201,0.872,0.856
1202,0.874,0.858
1203,0.875,0.883
1204,0.858,0.857
1205,0.842,0.822
1206,0.877,0.855
1207,0.864,0.867
1208,0.852,0.838
1209,0.873,0.853
1210,0.861,0.85
1211,0.871,0.858
1212,0.876,0.87
1213,0.852,0.82
1214,0.866,0.849
1215,0.841,0.827
1216,0.857,0.863
1217,0.864,0.863
1218,0.88,0.887
1219,0.883,0.885
1220,0.849,0.849
1221,0.867,0.866
1222,0.871,0.839
1223,0.872,0.858
1224,0.831,0.839
1225,0.874,0.848
1226,0.863,0.841
1227,0.864,0.844
1228,0.864,0.85
1229,0.848,0.827
1230,0.887,0.859
1231,0.86,0.845
1232,0.864,0.862
1233,0.847,0.828
1234,0.871,0.868
1235,0.862,0.848
1236,0.849,0.839
1237,0.87,0.857
1238,0.857,0.84
1239,0.856,0.863
1240,0.865,0.853
1241,0.869,0.871
1242,0.88,0.865
1243,0.875,0.854
1244,0.855,0.847
1245,0.872,0.863
1246,0.887,0.876
1247,0.871,0.85
1248,0.875,0.851
1249,0.848,0.832
1250,0.863,0.856
1251,0.877,0.863
1252,0.832,0.829
1253,0.872,0.849
1254,0.838,0.849
1255,0.834,0.823
1256,0.846,0.84
1257,0.867,0.87
1258,0.871,0.879
1259,0.875,0.87
1260,0.877,0.863
1261,0.876,0.863
1262,0.855,0.852
1263,0.85,0.837
1264,0.853,0.853
1265,0.871,0.85
1266,0.875,0.874
1267,0.831,0.805
1268,0.871,0.855
1269,0.854,0.855
1270,0.851,0.861
1271,0.865,0.85
1272,0.825,0.824
1273,0.874,0.864
1274,0.86,0.868
1275,0.851,0.835
1276,0.859,0.868
1277,0.833,0.816
1278,0.86,0.841
1279,0.865,0.852
1280,0.848,0.844
1281,0.871,0.859
1282,0.87,0.877
1283,0.864,0.864
1284,0.888,0.855
1285,0.846,0.849
1286,0.872,0.858
1287,0.878,0.867
1288,0.863,0.86
1289,0.837,0.815
1290,0.858,0.85
1291,0.846,0.84
1292,0.874,0.867
1293,0.869,0.865
1294,0.851,0.843
1295,0.873,0.871
1296,0.877,0.86
1297,0.855,0.864
1298,0.848,0.842
1299,0.84,0.842
1300,0.867,0.854
1301,0.879,0.863
1302,0.859,0.848
1303,0.852,0.847
1304,0.867,0.856
1305,0.881,0.872
1306,0.867,0.863
1307,0.871,0.844
1308,0.87,0.867
1309,0.868,0.854
1310,0.859,0.836
1311,0.824,0.83
1312,0.851,0.867
1313,0.874,0.845
1314,0.866,0.839
1315,0.859,0.839
1316,0.847,0.825
1317,0.85,0.849
1318,0.87,0.863
1319,0.864,0.863
1320,0.88,0.889
1321,0.849,0.819
1322,0.863,0.855
1323,0.861,0.865
1324,0.864,0.844
1325,0.865,0.864
1326,0.855,0.851
1327,0.873,0.856
1328,0.871,0.838
1329,0.861,0.833
1330,0.877,0.886
1331,0.847,0.834
1332,0.865,0.846
1333,0.85,0.843
1334,0.846,0.826
1335,0.86,0.848
1336,0.851,0.841
1337,0.85,0.847
1338,0.858,0.827
1339,0.871,0.853
1340,0.867,0.877
1341,0.86,0.85
1342,0.872,0.876
1343,0.847,0.832
1344,0.87,0.855
1345,0.854,0.85
1346,0.868,0.852
1347,0.87,0.833
1348,0.866,0.852
1349,0.848,0.852
1350,0.87,0.844
1351,0.864,0.864
1352,0.832,0.821
1353,0.858,0.86
1354,0.859,0.829
1355,0.861,0.851
1356,0.879,0.88
1357,0.871,0.857
1358,0.864,0.844
1359,0.84,0.846
1360,0.863,0.858
1361,0.88,0.857
1362,0.857,0.826
